CountryName,CountryCode,Year,GDP per capita (constant LCU),GDP per capita growth (annual %),"Life expectancy at birth, total (years)",PM2.5 level
Albania,ALB,2000,233277.29,7.63,75.4,21.9
Albania,ALB,2001,255005.66,9.314,75.64,20.85
Albania,ALB,2002,267374.65,4.85,75.89,23.2
Albania,ALB,2003,283214.49,5.924,76.14,25.52
Albania,ALB,2004,300084.36,5.957,76.38,22.44
Albania,ALB,2005,318293.12,6.068,76.62,22.34
Albania,ALB,2006,339214.28,6.573,76.82,23.19
Albania,ALB,2007,362237.53,6.787,77.55,20.85
Albania,ALB,2008,392405.07,8.328,77.65,20.11
Albania,ALB,2009,408309.79,4.053,77.78,20.58
Albania,ALB,2010,425553.06,4.223,77.94,20.47
Albania,ALB,2011,437560.65,2.822,78.09,22.38
Albania,ALB,2012,444495.43,1.585,78.06,20.56
Albania,ALB,2013,449772.63,1.187,78.12,19.06
Albania,ALB,2014,458702.36,1.985,78.41,19.05
Albania,ALB,2015,470247.11,2.517,78.64,18.75
Albania,ALB,2016,486613.08,3.48,78.86,17.28
Albania,ALB,2017,505581.81,3.898,79.05,18.25
Albania,ALB,2018,527202.06,4.276,79.18,18.71
Albania,ALB,2019,540506.22,2.524,79.28,15.43
Albania,ALB,2020,525668.03,-2.745,76.99,15.43
Andorra,AND,2000,30132.38,2.836,,15.58
Andorra,AND,2001,31751.25,5.373,,14.87
Andorra,AND,2002,31775.61,0.077,,14.8
Andorra,AND,2003,33109.18,4.197,,15.05
Andorra,AND,2004,34394.6,3.882,,13.84
Andorra,AND,2005,34937.36,1.578,,13.96
Andorra,AND,2006,36437.09,4.293,,14.07
Andorra,AND,2007,37974.87,4.22,,13.76
Andorra,AND,2008,36860.17,-2.935,,12.31
Andorra,AND,2009,35946.76,-2.478,,13.32
Andorra,AND,2010,36386.27,1.223,,11.93
Andorra,AND,2011,36874.18,1.341,,13.03
Andorra,AND,2012,34819.82,-5.571,,11.87
Andorra,AND,2013,33417.97,-4.026,,10.92
Andorra,AND,2014,34133.42,2.141,,10.09
Andorra,AND,2015,34562.62,1.257,,10.77
Andorra,AND,2016,35452.44,2.575,,9.79
Andorra,AND,2017,34950.23,-1.417,,9.72
Andorra,AND,2018,34948.88,-0.004,,9.58
Andorra,AND,2019,35032.16,0.238,,8.75
Andorra,AND,2020,30570.79,-12.735,,8.81
Austria,AUT,2000,35008.96,3.127,78.13,19.09
Austria,AUT,2001,35317.13,0.88,78.58,18.02
Austria,AUT,2002,35724.22,1.153,78.68,18.45
Austria,AUT,2003,35885.32,0.451,78.63,18.96
Austria,AUT,2004,36638.81,2.1,79.18,16.61
Austria,AUT,2005,37206.66,1.55,79.33,18.12
Austria,AUT,2006,38301.81,2.943,79.88,18.55
Austria,AUT,2007,39600.9,3.392,80.18,16.04
Austria,AUT,2008,40053.66,1.143,80.43,15.19
Austria,AUT,2009,38444.97,-4.016,80.33,16.47
Austria,AUT,2010,39057.24,1.593,80.58,15.91
Austria,AUT,2011,40063.53,2.576,80.98,16.3
Austria,AUT,2012,40152.65,0.222,80.94,14.65
Austria,AUT,2013,39926.87,-0.562,81.14,14.59
Austria,AUT,2014,39878.01,-0.122,81.49,12.89
Austria,AUT,2015,39833.53,-0.112,81.19,13.53
Austria,AUT,2016,40189.03,0.892,81.64,12.47
Austria,AUT,2017,40812.26,1.551,81.64,12.1
Austria,AUT,2018,41599,1.928,81.69,12.54
Austria,AUT,2019,42015.16,1,81.9,11.42
Austria,AUT,2020,39065.77,-7.02,81.19,10.89
Belarus,BLR,2000,5500.12,6.3,68.91,27.34
Belarus,BLR,2001,5789.64,5.264,68.51,26.54
Belarus,BLR,2002,6120.59,5.716,68.06,29.84
Belarus,BLR,2003,6597.68,7.795,68.55,23.77
Belarus,BLR,2004,7403.43,12.213,68.96,22.51
Belarus,BLR,2005,8154.86,10.15,68.85,21.5
Belarus,BLR,2006,9025.44,10.676,69.4,21.14
Belarus,BLR,2007,9846.71,9.099,70.21,19.52
Belarus,BLR,2008,10888.62,10.581,70.46,18.68
Belarus,BLR,2009,10937.26,0.447,70.41,19.55
Belarus,BLR,2010,11815.96,8.034,70.4,20.72
Belarus,BLR,2011,12480.72,5.626,70.55,18.5
Belarus,BLR,2012,12711.18,1.847,71.97,17.9
Belarus,BLR,2013,12843.66,1.042,72.47,18.79
Belarus,BLR,2014,13058.03,1.669,72.97,19.22
Belarus,BLR,2015,12541.28,-3.957,73.62,17.43
Belarus,BLR,2016,12213.79,-2.611,73.83,15.7
Belarus,BLR,2017,12536.75,2.644,74.13,15.67
Belarus,BLR,2018,12959.3,3.37,74.18,16.88
Belarus,BLR,2019,13173.27,1.651,74.23,15.55
Belarus,BLR,2020,13140.15,-0.251,72.46,14.5
Belgium,BEL,2000,32153.56,3.465,77.72,19.33
Belgium,BEL,2001,32395.51,0.752,77.97,17.86
Belgium,BEL,2002,32801.1,1.252,78.08,17.83
Belgium,BEL,2003,33003.11,0.616,78.13,20.11
Belgium,BEL,2004,34034.11,3.124,78.88,17.79
Belgium,BEL,2005,34633.26,1.76,78.98,17.29
Belgium,BEL,2006,35283.74,1.878,79.38,19.1
Belgium,BEL,2007,36313.44,2.918,79.78,17.1
Belgium,BEL,2008,36188.72,-0.343,79.68,16.31
Belgium,BEL,2009,35173.29,-2.806,80.03,16.57
Belgium,BEL,2010,35851.7,1.929,80.18,16.8
Belgium,BEL,2011,35987.95,0.38,80.59,16.2
Belgium,BEL,2012,36029.84,0.116,80.39,15.05
Belgium,BEL,2013,36025.1,-0.013,80.59,14.22
Belgium,BEL,2014,36431.68,1.129,81.29,12.77
Belgium,BEL,2015,36960.63,1.452,80.99,13.2
Belgium,BEL,2016,37239.78,0.755,81.44,12.26
Belgium,BEL,2017,37697.41,1.229,81.49,12.63
Belgium,BEL,2018,38199.03,1.331,81.6,12.35
Belgium,BEL,2019,38844.5,1.69,82,11.1
Belgium,BEL,2020,36625.81,-5.712,80.7,11.09
Bosnia and Herzegovina,BIH,2000,4504.95,4.75,74.5,37.05
Bosnia and Herzegovina,BIH,2001,4596.98,2.043,75.06,36.46
Bosnia and Herzegovina,BIH,2002,4824.09,4.94,74.61,40.31
Bosnia and Herzegovina,BIH,2003,5028.2,4.231,75.78,43.38
Bosnia and Herzegovina,BIH,2004,5399.02,7.375,76.13,38.37
Bosnia and Herzegovina,BIH,2005,5675.97,5.13,75.42,39.2
Bosnia and Herzegovina,BIH,2006,6036.65,6.355,76.25,40.77
Bosnia and Herzegovina,BIH,2007,6470.28,7.183,76.16,33.39
Bosnia and Herzegovina,BIH,2008,6934.08,7.168,76.84,33.37
Bosnia and Herzegovina,BIH,2009,6839.6,-1.363,76.98,34.86
Bosnia and Herzegovina,BIH,2010,7019.48,2.63,77.07,35.43
Bosnia and Herzegovina,BIH,2011,7215.47,2.792,77.01,39.62
Bosnia and Herzegovina,BIH,2012,7290.1,1.034,77.19,35.66
Bosnia and Herzegovina,BIH,2013,7578.6,3.957,76.33,33.86
Bosnia and Herzegovina,BIH,2014,7765.84,2.471,75.66,32.63
Bosnia and Herzegovina,BIH,2015,8208.37,5.698,76.18,33.92
Bosnia and Herzegovina,BIH,2016,8580.01,4.528,76.81,30.47
Bosnia and Herzegovina,BIH,2017,8963.82,4.473,76.94,31.04
Bosnia and Herzegovina,BIH,2018,9416.13,5.046,77.09,32.56
Bosnia and Herzegovina,BIH,2019,9801.63,4.094,77.24,26.77
Bosnia and Herzegovina,BIH,2020,9627.29,-1.779,76.23,26.65
Bulgaria,BGR,2000,6559.91,5.105,71.66,25.09
Bulgaria,BGR,2001,6947.68,5.911,71.77,24.8
Bulgaria,BGR,2002,7517.06,8.195,71.87,27.36
Bulgaria,BGR,2003,7973.65,6.074,72.07,28.97
Bulgaria,BGR,2004,8557.11,7.317,72.56,25.16
Bulgaria,BGR,2005,9230.17,7.866,72.56,25.7
Bulgaria,BGR,2006,9933.22,7.617,72.61,26.98
Bulgaria,BGR,2007,10672.4,7.441,72.66,22.11
Bulgaria,BGR,2008,11406.36,6.877,72.96,22.74
Bulgaria,BGR,2009,11095.83,-2.722,73.41,22.75
Bulgaria,BGR,2010,11342.83,2.226,73.51,22.99
Bulgaria,BGR,2011,11654.41,2.747,74.16,26.24
Bulgaria,BGR,2012,11809.88,1.334,74.31,23.12
Bulgaria,BGR,2013,11811.7,0.015,74.86,21.52
Bulgaria,BGR,2014,11991.82,1.525,74.47,22.04
Bulgaria,BGR,2015,12478.61,4.059,74.61,20.82
Bulgaria,BGR,2016,12946.79,3.752,74.81,20.02
Bulgaria,BGR,2017,13399.82,3.499,74.81,20.09
Bulgaria,BGR,2018,13860.65,3.439,74.96,19.79
Bulgaria,BGR,2019,14521.82,4.77,75.11,17.61
Bulgaria,BGR,2020,14029.82,-3.388,73.66,17.21
Croatia,HRV,2000,8000.96,3.977,72.81,22.2
Croatia,HRV,2001,8574.3,7.166,74.51,21.96
Croatia,HRV,2002,9068.04,5.758,74.72,25.23
Croatia,HRV,2003,9573.09,5.57,74.61,26.88
Croatia,HRV,2004,9970.45,4.151,75.52,23.09
Croatia,HRV,2005,10386.55,4.173,75.24,24.29
Croatia,HRV,2006,10911.29,5.052,75.84,25.5
Croatia,HRV,2007,11467.55,5.098,75.71,20.23
Croatia,HRV,2008,11700.53,2.032,75.91,20.11
Croatia,HRV,2009,10867.73,-7.118,76.17,20.94
Croatia,HRV,2010,10758.99,-1.001,76.48,21.13
Croatia,HRV,2011,10789.91,0.287,76.78,23.15
Croatia,HRV,2012,10574.2,-1.999,76.92,20.51
Croatia,HRV,2013,10571.16,-0.029,77.13,19.86
Croatia,HRV,2014,10578.04,0.065,77.48,19.46
Croatia,HRV,2015,10937.45,3.398,77.28,19.78
Croatia,HRV,2016,11416.03,4.376,78.02,17.86
Croatia,HRV,2017,11942.69,4.613,77.83,18.4
Croatia,HRV,2018,12409.37,3.908,78.07,19.61
Croatia,HRV,2019,12907.92,4.018,78.42,15.62
Croatia,HRV,2020,11859.37,-8.123,77.72,15.82
Czechia,CZE,2000,302872.05,4.293,74.97,20.37
Czechia,CZE,2001,313263.16,3.431,75.17,21.03
Czechia,CZE,2002,318795.31,1.766,75.22,23.33
Czechia,CZE,2003,330314.47,3.613,75.17,24.2
Czechia,CZE,2004,346111.31,4.782,75.72,20.87
Czechia,CZE,2005,368450.24,6.454,75.92,22.22
Czechia,CZE,2006,392319.2,6.478,76.52,23.17
Czechia,CZE,2007,411762.87,4.956,76.72,18.41
Czechia,CZE,2008,419332.06,1.838,76.98,18.25
Czechia,CZE,2009,397531.06,-5.199,77.08,19.27
Czechia,CZE,2010,406025.83,2.137,77.42,20.81
Czechia,CZE,2011,412320,1.55,77.87,20.92
Czechia,CZE,2012,408511.26,-0.924,78.08,19.2
Czechia,CZE,2013,408188.32,-0.079,78.18,18.85
Czechia,CZE,2014,416982.74,2.155,78.82,18.29
Czechia,CZE,2015,438588.29,5.181,78.58,17.75
Czechia,CZE,2016,448853.68,2.341,79.03,16.93
Czechia,CZE,2017,470801.38,4.89,78.98,16.89
Czechia,CZE,2018,484339.12,2.875,79.03,17.3
Czechia,CZE,2019,497052.81,2.625,79.23,14.2
Czechia,CZE,2020,468559.13,-5.733,78.18,14.07
Denmark,DNK,2000,331295.1,3.401,76.59,15.34
Denmark,DNK,2001,332827.46,0.463,76.79,13.02
Denmark,DNK,2002,333312.99,0.146,76.9,14.19
Denmark,DNK,2003,333704.16,0.117,77.14,15.71
Denmark,DNK,2004,341723.85,2.403,77.49,13
Denmark,DNK,2005,348746.65,2.055,77.84,13.84
Denmark,DNK,2006,361204.1,3.572,78.1,14.73
Denmark,DNK,2007,362875.51,0.463,78.2,13.71
Denmark,DNK,2008,358902.6,-1.095,78.45,11.67
Denmark,DNK,2009,339471.56,-5.414,78.6,11.97
Denmark,DNK,2010,344290.31,1.419,79.1,12.82
Denmark,DNK,2011,347459.14,0.92,79.8,13.07
Denmark,DNK,2012,346938.24,-0.15,80.05,10.6
Denmark,DNK,2013,348719.51,0.513,80.3,10.2
Denmark,DNK,2014,352574.37,1.105,80.7,10.59
Denmark,DNK,2015,358293.71,1.622,80.7,10.03
Denmark,DNK,2016,367048.15,2.443,80.85,9.06
Denmark,DNK,2017,374985.03,2.162,81.1,9.9
Denmark,DNK,2018,380553.88,1.485,80.95,10.14
Denmark,DNK,2019,384856.64,1.131,81.45,9.41
Denmark,DNK,2020,374432.15,-2.709,81.6,8.89
Estonia,EST,2000,8977.04,9.556,70.42,11.5
Estonia,EST,2000,8977.04,9.556,70.42,11.49
Estonia,EST,2001,9576.8,6.681,70.26,10.99
Estonia,EST,2001,9576.8,6.681,70.26,10.99
Estonia,EST,2002,10290.25,7.45,70.9,12.25
Estonia,EST,2002,10290.25,7.45,70.9,12.25
Estonia,EST,2003,11142.05,8.278,71.32,10.4
Estonia,EST,2003,11142.05,8.278,71.32,10.4
Estonia,EST,2004,11971.51,7.444,71.91,9.58
Estonia,EST,2004,11971.51,7.444,71.91,9.58
Estonia,EST,2005,13187.22,10.155,72.57,9.37
Estonia,EST,2005,13187.22,10.155,72.57,9.37
Estonia,EST,2006,14560.63,10.415,72.69,9.27
Estonia,EST,2006,14560.63,10.415,72.69,9.27
Estonia,EST,2007,15735.82,8.071,72.81,8.2
Estonia,EST,2007,15735.82,8.071,72.81,8.2
Estonia,EST,2008,14968.34,-4.877,73.77,8.05
Estonia,EST,2008,14968.34,-4.877,73.77,8.05
Estonia,EST,2009,12803.27,-14.464,74.82,8.12
Estonia,EST,2009,12803.27,-14.464,74.82,8.12
Estonia,EST,2010,13146.16,2.678,75.43,8.91
Estonia,EST,2010,13146.16,2.678,75.43,8.91
Estonia,EST,2011,14143.85,7.589,76.23,8.11
Estonia,EST,2011,14143.85,7.589,76.23,8.11
Estonia,EST,2012,14652.8,3.598,76.33,7.84
Estonia,EST,2012,14652.8,3.598,76.33,7.84
Estonia,EST,2013,14919.51,1.82,77.14,7.94
Estonia,EST,2013,14919.51,1.82,77.14,7.94
Estonia,EST,2014,15409.14,3.282,77.03,8.59
Estonia,EST,2014,15409.14,3.282,77.03,8.59
Estonia,EST,2015,15684.39,1.786,77.59,7.09
Estonia,EST,2015,15684.39,1.786,77.59,7.09
Estonia,EST,2016,16174.62,3.126,77.64,6.8
Estonia,EST,2016,16174.62,3.126,77.64,6.8
Estonia,EST,2017,17090.75,5.664,78.09,6.09
Estonia,EST,2017,17090.75,5.664,78.09,6.09
Estonia,EST,2018,17675.87,3.424,78.24,7.72
Estonia,EST,2018,17675.87,3.424,78.24,7.72
Estonia,EST,2019,18320.67,3.648,78.65,6.81
Estonia,EST,2019,18320.67,3.648,78.65,6.81
Estonia,EST,2020,18107.99,-1.161,78.6,6.13
Estonia,EST,2020,18107.99,-1.161,78.6,6.13
Faroe Islands,FRO,2000,,,78.44,7.23
Faroe Islands,FRO,2001,,,78.64,7.53
Faroe Islands,FRO,2002,,,78.84,7.46
Faroe Islands,FRO,2003,,,78.94,7.73
Faroe Islands,FRO,2004,,,79.09,6.8
Faroe Islands,FRO,2005,,,79.29,6.47
Faroe Islands,FRO,2006,,,79.64,6.86
Faroe Islands,FRO,2007,,,79.99,6.21
Faroe Islands,FRO,2008,284716.28,,80.14,6.18
Faroe Islands,FRO,2009,272363.67,-4.339,80.34,6.05
Faroe Islands,FRO,2010,270898.57,-0.538,80.64,5.86
Faroe Islands,FRO,2011,281083.37,3.76,80.89,5.91
Faroe Islands,FRO,2012,300768.72,7.003,81.19,5.62
Faroe Islands,FRO,2013,318201.91,5.796,81.44,6.2
Faroe Islands,FRO,2014,335163.52,5.33,81.59,6.76
Faroe Islands,FRO,2015,336002.54,0.25,81.79,6.23
Faroe Islands,FRO,2016,336230.3,0.068,82.04,6.34
Faroe Islands,FRO,2017,342988.25,2.01,82.24,7.2
Faroe Islands,FRO,2018,347343.73,1.27,82.5,7.05
Faroe Islands,FRO,2019,357498.89,2.924,82.65,6.8
Faroe Islands,FRO,2020,345700.66,-3.3,82.9,6.52
Finland,FIN,2000,34145.07,5.554,77.47,8.1
Finland,FIN,2001,34956.58,2.377,77.97,7.47
Finland,FIN,2002,35467.27,1.461,78.12,7.49
Finland,FIN,2003,36091.79,1.761,78.37,8.03
Finland,FIN,2004,37423.79,3.691,78.71,7.28
Finland,FIN,2005,38332.7,2.429,78.82,7.6
Finland,FIN,2006,39723.77,3.629,79.21,8.39
Finland,FIN,2007,41651.29,4.852,79.26,7.24
Finland,FIN,2008,41782.86,0.316,79.57,6.89
Finland,FIN,2009,38225.87,-8.513,79.72,6.93
Finland,FIN,2010,39263.69,2.715,79.87,7.03
Finland,FIN,2011,40077.78,2.073,80.47,6.92
Finland,FIN,2012,39330.1,-1.866,80.63,6.26
Finland,FIN,2013,38796.3,-1.357,80.98,5.89
Finland,FIN,2014,38495.2,-0.776,81.18,6.15
Finland,FIN,2015,38577.21,0.213,81.48,5.65
Finland,FIN,2016,39547.96,2.516,81.43,5.3
Finland,FIN,2017,40714.83,2.951,81.63,5.15
Finland,FIN,2018,41124.28,1.006,81.73,5.52
Finland,FIN,2019,41582.1,1.113,81.98,5.4
Finland,FIN,2020,40544.58,-2.495,81.93,4.92
France,FRA,2000,30276.77,3.212,79.06,15.76
France,FRA,2001,30652.97,1.243,79.16,15.15
France,FRA,2002,30775.94,0.401,79.26,14.78
France,FRA,2003,30809.61,0.109,79.11,16.42
France,FRA,2004,31449.41,2.077,80.16,14.24
France,FRA,2005,31733.62,0.904,80.16,14.57
France,FRA,2006,32286.13,1.741,80.81,15.38
France,FRA,2007,32865.74,1.795,81.11,14.62
France,FRA,2008,32766.32,-0.302,81.21,13.41
France,FRA,2009,31661.97,-3.37,81.41,13.77
France,FRA,2010,32120.51,1.448,81.66,13.47
France,FRA,2011,32666.76,1.701,82.11,13.48
France,FRA,2012,32610.84,-0.171,81.97,12.3
France,FRA,2013,32629.81,0.058,82.22,12.2
France,FRA,2014,32787.92,0.485,82.72,10.52
France,FRA,2015,33035.15,0.754,82.32,11.16
France,FRA,2016,33309.03,0.829,82.57,10.37
France,FRA,2017,33973.54,1.995,82.58,10.33
France,FRA,2018,34483.33,1.501,82.68,10.34
France,FRA,2019,34999.16,1.496,82.83,9.72
France,FRA,2020,32272.38,-7.791,82.18,9.49
Germany,DEU,2000,31085.78,2.773,77.93,18.14
Germany,DEU,2001,31555.35,1.511,78.33,17.06
Germany,DEU,2002,31439.98,-0.366,78.23,17.69
Germany,DEU,2003,31202.58,-0.755,78.38,18.37
Germany,DEU,2004,31576.09,1.197,78.68,16.22
Germany,DEU,2005,31825.2,0.789,78.93,16.55
Germany,DEU,2006,33077.08,3.934,79.13,17.35
Germany,DEU,2007,34107.18,3.114,79.53,16.02
Germany,DEU,2008,34500.11,1.152,79.74,15.11
Germany,DEU,2009,32618.27,-5.455,79.84,15.22
Germany,DEU,2010,34033.78,4.34,79.99,16.18
Germany,DEU,2011,36031.44,5.87,80.44,15.71
Germany,DEU,2012,36114.37,0.23,80.54,13.9
Germany,DEU,2013,36173.55,0.164,80.49,13.65
Germany,DEU,2014,36819.01,1.784,81.09,12.28
Germany,DEU,2015,37046.22,0.617,80.64,12.82
Germany,DEU,2016,37567.87,1.408,80.99,11.78
Germany,DEU,2017,38430.88,2.297,80.99,11.9
Germany,DEU,2018,38691.52,0.678,80.89,11.66
Germany,DEU,2019,39019.54,0.848,81.29,10.65
Germany,DEU,2020,37495.71,-3.905,81.04,10.3
Greece,GRC,2000,16802.62,3.496,77.89,23.95
