Entity,Code,Year,Carbon dioxide emissions from transport
Afghanistan,AFG,2000,0.51
Afghanistan,AFG,2001,0.51
Afghanistan,AFG,2002,0.51
Afghanistan,AFG,2003,0.72
Afghanistan,AFG,2004,0.6
Afghanistan,AFG,2005,1.13
Afghanistan,AFG,2006,1.43
Afghanistan,AFG,2007,1.6
Afghanistan,AFG,2008,2.68
Afghanistan,AFG,2009,4.37
Afghanistan,AFG,2010,5.54
Afghanistan,AFG,2011,6.71
Afghanistan,AFG,2012,5.85
Afghanistan,AFG,2013,4.33
Afghanistan,AFG,2014,3.53
Afghanistan,AFG,2015,4.29
Afghanistan,AFG,2016,3.31
Afghanistan,AFG,2017,3.94
Afghanistan,AFG,2018,4.41
Afghanistan,AFG,2019,4.53
Afghanistan,AFG,2020,3.26
Albania,ALB,2000,1.47
Albania,ALB,2001,1.55
Albania,ALB,2002,1.77
Albania,ALB,2003,1.92
Albania,ALB,2004,2.31
Albania,ALB,2005,2.38
Albania,ALB,2006,1.92
Albania,ALB,2007,2.1
Albania,ALB,2008,2.29
Albania,ALB,2009,2.31
Albania,ALB,2010,2.24
Albania,ALB,2011,2.36
Albania,ALB,2012,2.26
Albania,ALB,2013,2.47
Albania,ALB,2014,2.48
Albania,ALB,2015,2.45
Albania,ALB,2016,2.3
Albania,ALB,2017,2.31
Albania,ALB,2018,2.21
Albania,ALB,2019,2.19
Albania,ALB,2020,1.53
Armenia,ARM,2000,0.57
Armenia,ARM,2001,0.57
Armenia,ARM,2002,0.54
Armenia,ARM,2003,0.59
Armenia,ARM,2004,0.61
Armenia,ARM,2005,0.67
Armenia,ARM,2006,0.67
Armenia,ARM,2007,1.06
Armenia,ARM,2008,1.26
Armenia,ARM,2009,1.14
Armenia,ARM,2010,1.26
Armenia,ARM,2011,1.29
Armenia,ARM,2012,1.3
Armenia,ARM,2013,1.28
Armenia,ARM,2014,1.71
Armenia,ARM,2015,1.66
Armenia,ARM,2016,1.58
Armenia,ARM,2017,1.67
Armenia,ARM,2018,1.8
Armenia,ARM,2019,2.06
Armenia,ARM,2020,2.26
Austria,AUT,2000,18.56
Austria,AUT,2001,20.05
Austria,AUT,2002,21.94
Austria,AUT,2003,23.52
Austria,AUT,2004,23.85
Austria,AUT,2005,24.55
Austria,AUT,2006,23.4
Austria,AUT,2007,23.59
Austria,AUT,2008,22.55
Austria,AUT,2009,21.72
Austria,AUT,2010,22.53
Austria,AUT,2011,21.72
Austria,AUT,2012,21.66
Austria,AUT,2013,23.12
Austria,AUT,2014,22.66
Austria,AUT,2015,23.17
Austria,AUT,2016,23.99
Austria,AUT,2017,24.55
Austria,AUT,2018,24.8
Austria,AUT,2019,24.85
Austria,AUT,2020,21.71
Azerbaijan,AZE,2000,2.36
Azerbaijan,AZE,2001,2.6
Azerbaijan,AZE,2002,2.93
Azerbaijan,AZE,2003,3.15
Azerbaijan,AZE,2004,3.79
Azerbaijan,AZE,2005,4.21
Azerbaijan,AZE,2006,4.84
Azerbaijan,AZE,2007,3.78
Azerbaijan,AZE,2008,4.77
Azerbaijan,AZE,2009,4.25
Azerbaijan,AZE,2010,4.95
Azerbaijan,AZE,2011,5.8
Azerbaijan,AZE,2012,6.4
Azerbaijan,AZE,2013,7.29
Azerbaijan,AZE,2014,7.55
Azerbaijan,AZE,2015,6.8
Azerbaijan,AZE,2016,6.34
Azerbaijan,AZE,2017,7.61
Azerbaijan,AZE,2018,8.41
Azerbaijan,AZE,2019,8.3
Azerbaijan,AZE,2020,6.82
Bahrain,BHR,2000,1.53
Bahrain,BHR,2001,1.59
Bahrain,BHR,2002,1.78
Bahrain,BHR,2003,1.94
Bahrain,BHR,2004,2.12
Bahrain,BHR,2005,2.48
Bahrain,BHR,2006,2.59
Bahrain,BHR,2007,2.82
Bahrain,BHR,2008,3.09
Bahrain,BHR,2009,3.04
Bahrain,BHR,2010,3.12
Bahrain,BHR,2011,2.94
Bahrain,BHR,2012,3.16
Bahrain,BHR,2013,3.28
Bahrain,BHR,2014,3.37
Bahrain,BHR,2015,3.52
Bahrain,BHR,2016,3.6
Bahrain,BHR,2017,3.71
Bahrain,BHR,2018,3.82
Bahrain,BHR,2019,3.74
Bahrain,BHR,2020,3.29
Bangladesh,BGD,2000,3.03
Bangladesh,BGD,2001,3.79
Bangladesh,BGD,2002,3.86
Bangladesh,BGD,2003,3.93
Bangladesh,BGD,2004,4.54
Bangladesh,BGD,2005,5.06
Bangladesh,BGD,2006,5.28
Bangladesh,BGD,2007,5.39
Bangladesh,BGD,2008,6.02
Bangladesh,BGD,2009,6.35
Bangladesh,BGD,2010,7.35
Bangladesh,BGD,2011,8.56
Bangladesh,BGD,2012,8.65
Bangladesh,BGD,2013,8.21
Bangladesh,BGD,2014,8.87
Bangladesh,BGD,2015,9.29
Bangladesh,BGD,2016,9.84
Bangladesh,BGD,2017,10.98
Bangladesh,BGD,2018,12.04
Bangladesh,BGD,2019,11.7
Bangladesh,BGD,2020,10.36
Belarus,BLR,2000,6.45
Belarus,BLR,2001,6.12
Belarus,BLR,2002,6.61
Belarus,BLR,2003,6.82
Belarus,BLR,2004,6.98
Belarus,BLR,2005,7.77
Belarus,BLR,2006,9.13
Belarus,BLR,2007,9.29
Belarus,BLR,2008,10.55
Belarus,BLR,2009,9.65
Belarus,BLR,2010,10.24
Belarus,BLR,2011,10.87
Belarus,BLR,2012,11.67
Belarus,BLR,2013,12.18
Belarus,BLR,2014,11.59
Belarus,BLR,2015,10.38
Belarus,BLR,2016,10.8
Belarus,BLR,2017,11.26
Belarus,BLR,2018,11.84
Belarus,BLR,2019,11.8
Belarus,BLR,2020,10.61
Belgium,BEL,2000,24.48
Belgium,BEL,2001,25.3
Belgium,BEL,2002,25.24
Belgium,BEL,2003,25.88
Belgium,BEL,2004,26.97
Belgium,BEL,2005,26.19
Belgium,BEL,2006,26.6
Belgium,BEL,2007,27.43
Belgium,BEL,2008,27.5
Belgium,BEL,2009,26.66
Belgium,BEL,2010,25.83
Belgium,BEL,2011,25.45
Belgium,BEL,2012,24.68
Belgium,BEL,2013,24.19
Belgium,BEL,2014,24.41
Belgium,BEL,2015,26.08
Belgium,BEL,2016,25.8
Belgium,BEL,2017,25.2
Belgium,BEL,2018,25.27
Belgium,BEL,2019,25.02
Belgium,BEL,2020,20.92
Bhutan,BTN,2000,0.11
Bhutan,BTN,2001,0.12
Bhutan,BTN,2002,0.14
Bhutan,BTN,2003,0.16
Bhutan,BTN,2004,0.17
Bhutan,BTN,2005,0.17
Bhutan,BTN,2006,0.17
Bhutan,BTN,2007,0.19
Bhutan,BTN,2008,0.2
Bhutan,BTN,2009,0.22
Bhutan,BTN,2010,0.28
Bhutan,BTN,2011,0.35
Bhutan,BTN,2012,0.4
Bhutan,BTN,2013,0.41
Bhutan,BTN,2014,0.39
Bhutan,BTN,2015,0.41
Bhutan,BTN,2016,0.43
Bhutan,BTN,2017,0.47
Bhutan,BTN,2018,0.54
Bhutan,BTN,2019,0.54
Bhutan,BTN,2020,0.39
Bosnia and Herzegovina,BIH,2000,2.0899999
Bosnia and Herzegovina,BIH,2001,2.13
Bosnia and Herzegovina,BIH,2002,2.04
Bosnia and Herzegovina,BIH,2003,2.06
Bosnia and Herzegovina,BIH,2004,2.39
Bosnia and Herzegovina,BIH,2005,2.3
Bosnia and Herzegovina,BIH,2006,2.88
Bosnia and Herzegovina,BIH,2007,3.05
Bosnia and Herzegovina,BIH,2008,3.38
Bosnia and Herzegovina,BIH,2009,3.49
Bosnia and Herzegovina,BIH,2010,3.4
Bosnia and Herzegovina,BIH,2011,3.41
Bosnia and Herzegovina,BIH,2012,3.19
Bosnia and Herzegovina,BIH,2013,2.82
Bosnia and Herzegovina,BIH,2014,2.98
Bosnia and Herzegovina,BIH,2015,3.11
Bosnia and Herzegovina,BIH,2016,3.62
Bosnia and Herzegovina,BIH,2017,3.78
Bosnia and Herzegovina,BIH,2018,3.75
Bosnia and Herzegovina,BIH,2019,4.0100002
Bosnia and Herzegovina,BIH,2020,3.64
Brunei,BRN,2000,0.81
Brunei,BRN,2001,0.84
Brunei,BRN,2002,0.88
Brunei,BRN,2003,0.92
Brunei,BRN,2004,0.97
Brunei,BRN,2005,0.95
Brunei,BRN,2006,1.03
Brunei,BRN,2007,1.13
Brunei,BRN,2008,1.13
Brunei,BRN,2009,1.12
Brunei,BRN,2010,1.18
Brunei,BRN,2011,1.28
Brunei,BRN,2012,1.34
Brunei,BRN,2013,1.33
Brunei,BRN,2014,1.35
Brunei,BRN,2015,1.36
Brunei,BRN,2016,1.34
Brunei,BRN,2017,1.33
Brunei,BRN,2018,1.35
Brunei,BRN,2019,1.32
Brunei,BRN,2020,1.2
Bulgaria,BGR,2000,5.43
Bulgaria,BGR,2001,5.6
Bulgaria,BGR,2002,5.83
Bulgaria,BGR,2003,6.42
Bulgaria,BGR,2004,6.95
Bulgaria,BGR,2005,7.76
Bulgaria,BGR,2006,8.1899995
Bulgaria,BGR,2007,7.93
Bulgaria,BGR,2008,8.3100005
Bulgaria,BGR,2009,7.98
Bulgaria,BGR,2010,7.76
Bulgaria,BGR,2011,7.94
Bulgaria,BGR,2012,8.21
Bulgaria,BGR,2013,7.27
Bulgaria,BGR,2014,8.13
Bulgaria,BGR,2015,8.93
Bulgaria,BGR,2016,9.04
Bulgaria,BGR,2017,9.19
Bulgaria,BGR,2018,9.4
Bulgaria,BGR,2019,9.52
Bulgaria,BGR,2020,8.95
Cambodia,KHM,2000,1.32
Cambodia,KHM,2001,1.51
Cambodia,KHM,2002,1.32
Cambodia,KHM,2003,1.35
Cambodia,KHM,2004,1.37
Cambodia,KHM,2005,1.5
Cambodia,KHM,2006,1.61
Cambodia,KHM,2007,2.0
Cambodia,KHM,2008,2.0699999
Cambodia,KHM,2009,2.69
Cambodia,KHM,2010,2.95
Cambodia,KHM,2011,3.12
Cambodia,KHM,2012,3.29
Cambodia,KHM,2013,3.38
Cambodia,KHM,2014,3.7
Cambodia,KHM,2015,4.0700002
Cambodia,KHM,2016,4.51
Cambodia,KHM,2017,4.8
Cambodia,KHM,2018,5.12
Cambodia,KHM,2019,6.31
Cambodia,KHM,2020,6.7
China,CHN,2000,248.48
China,CHN,2001,254.25
China,CHN,2002,276.44
China,CHN,2003,313.14
China,CHN,2004,371.14
China,CHN,2005,397.30998
China,CHN,2006,434.81
China,CHN,2007,468.58
China,CHN,2008,507.07
China,CHN,2009,517.07
China,CHN,2010,568.78
China,CHN,2011,621.89
China,CHN,2012,686.13
China,CHN,2013,741.09005
China,CHN,2014,770.34995
China,CHN,2015,828.46
China,CHN,2016,845.36
China,CHN,2017,877.82
China,CHN,2018,947.65997
China,CHN,2019,939.62
China,CHN,2020,896.13
Croatia,HRV,2000,4.32
Croatia,HRV,2001,4.38
Croatia,HRV,2002,4.68
Croatia,HRV,2003,5.09
Croatia,HRV,2004,5.25
Croatia,HRV,2005,5.43
Croatia,HRV,2006,5.78
Croatia,HRV,2007,6.21
Croatia,HRV,2008,6.14
Croatia,HRV,2009,6.11
Croatia,HRV,2010,5.87
Croatia,HRV,2011,5.76
Croatia,HRV,2012,5.55
Croatia,HRV,2013,5.63
Croatia,HRV,2014,5.58
Croatia,HRV,2015,5.89
Croatia,HRV,2016,6.1
Croatia,HRV,2017,6.57
Croatia,HRV,2018,6.34
Croatia,HRV,2019,6.51
Croatia,HRV,2020,5.71
Cyprus,CYP,2000,1.74
Cyprus,CYP,2001,1.8
Cyprus,CYP,2002,1.78
Cyprus,CYP,2003,1.89
Cyprus,CYP,2004,1.99
Cyprus,CYP,2005,2.03
Cyprus,CYP,2006,2.01
Cyprus,CYP,2007,2.15
Cyprus,CYP,2008,2.19
Cyprus,CYP,2009,2.19
Cyprus,CYP,2010,2.24
Cyprus,CYP,2011,2.17
Cyprus,CYP,2012,2.0
Cyprus,CYP,2013,1.8
Cyprus,CYP,2014,1.75
Cyprus,CYP,2015,1.82
Cyprus,CYP,2016,1.93
Cyprus,CYP,2017,2.0
Cyprus,CYP,2018,2.02
Cyprus,CYP,2019,2.04
Cyprus,CYP,2020,1.77
Czechia,CZE,2000,11.87
Czechia,CZE,2001,12.75
Czechia,CZE,2002,13.29
Czechia,CZE,2003,15.12
Czechia,CZE,2004,15.85
Czechia,CZE,2005,17.15
Czechia,CZE,2006,17.45
Czechia,CZE,2007,18.41
Czechia,CZE,2008,18.26
Czechia,CZE,2009,17.63
Czechia,CZE,2010,16.6
Czechia,CZE,2011,16.469999
Czechia,CZE,2012,16.139999
Czechia,CZE,2013,16.0
Czechia,CZE,2014,16.51
Czechia,CZE,2015,17.32
Czechia,CZE,2016,18.0
Czechia,CZE,2017,18.54
Czechia,CZE,2018,18.67
Czechia,CZE,2019,18.89
Czechia,CZE,2020,17.59
Denmark,DNK,2000,11.93
Denmark,DNK,2001,12.03
Denmark,DNK,2002,12.18
Denmark,DNK,2003,12.66
Denmark,DNK,2004,12.95
Denmark,DNK,2005,13.17
Denmark,DNK,2006,13.47
Denmark,DNK,2007,14.02
Denmark,DNK,2008,13.87
Denmark,DNK,2009,13.14
Denmark,DNK,2010,12.99
Denmark,DNK,2011,12.64
Denmark,DNK,2012,11.59
Denmark,DNK,2013,11.38
Denmark,DNK,2014,11.47
Denmark,DNK,2015,12.0
Denmark,DNK,2016,12.16
Denmark,DNK,2017,12.14
Denmark,DNK,2018,12.31
Denmark,DNK,2019,12.04
Denmark,DNK,2020,11.05
East Timor,TLS,2000,0.0
East Timor,TLS,2001,0.0
East Timor,TLS,2002,0.11
East Timor,TLS,2003,0.1
East Timor,TLS,2004,0.12
East Timor,TLS,2005,0.12
East Timor,TLS,2006,0.12
East Timor,TLS,2007,0.11
East Timor,TLS,2008,0.11
East Timor,TLS,2009,0.12
East Timor,TLS,2010,0.12
East Timor,TLS,2011,0.12999999
East Timor,TLS,2012,0.19
East Timor,TLS,2013,0.18
East Timor,TLS,2014,0.24
East Timor,TLS,2015,0.23
East Timor,TLS,2016,0.35
East Timor,TLS,2017,0.3
East Timor,TLS,2018,0.3
East Timor,TLS,2019,0.31
East Timor,TLS,2020,0.22
Estonia,EST,2000,1.65
Estonia,EST,2001,1.97
Estonia,EST,2002,2.0799999
Estonia,EST,2003,2.0
Estonia,EST,2004,2.04
Estonia,EST,2005,2.15
Estonia,EST,2006,2.31
Estonia,EST,2007,2.44
Estonia,EST,2008,2.36
Estonia,EST,2009,2.13
Estonia,EST,2010,2.24
Estonia,EST,2011,2.24
Estonia,EST,2012,2.28
Estonia,EST,2013,2.23
Estonia,EST,2014,2.23
Estonia,EST,2015,2.3
Estonia,EST,2016,2.35
Estonia,EST,2017,2.43
Estonia,EST,2018,2.46
Estonia,EST,2019,2.41
Estonia,EST,2020,2.25
Finland,FIN,2000,11.75
Finland,FIN,2001,11.89
Finland,FIN,2002,12.07
Finland,FIN,2003,12.27
Finland,FIN,2004,12.6
Finland,FIN,2005,12.63
Finland,FIN,2006,12.81
Finland,FIN,2007,13.15
Finland,FIN,2008,12.53
Finland,FIN,2009,11.96
Finland,FIN,2010,12.47
Finland,FIN,2011,12.29
Finland,FIN,2012,11.99
Finland,FIN,2013,11.83
Finland,FIN,2014,10.71
Finland,FIN,2015,10.7
Finland,FIN,2016,11.91
Finland,FIN,2017,11.31
Finland,FIN,2018,11.51
Finland,FIN,2019,11.12
Finland,FIN,2020,10.32
France,FRA,2000,132.47999
France,FRA,2001,134.22
France,FRA,2002,134.14
France,FRA,2003,132.82001
France,FRA,2004,133.06
France,FRA,2005,130.8
France,FRA,2006,131.11999
France,FRA,2007,130.28999
France,FRA,2008,124.32
France,FRA,2009,122.93
France,FRA,2010,123.27
France,FRA,2011,128.16
France,FRA,2012,127.09
France,FRA,2013,126.07
France,FRA,2014,126.22
France,FRA,2015,127.43
France,FRA,2016,127.97
France,FRA,2017,128.53999
France,FRA,2018,125.65
France,FRA,2019,125.36
France,FRA,2020,106.48
Georgia,GEO,2000,0.95
Georgia,GEO,2001,1.15
Georgia,GEO,2002,1.21
Georgia,GEO,2003,1.24
Georgia,GEO,2004,1.2
Georgia,GEO,2005,1.51
Georgia,GEO,2006,1.57
Georgia,GEO,2007,2.0699999
Georgia,GEO,2008,1.74
Georgia,GEO,2009,2.17
Georgia,GEO,2010,2.26
Georgia,GEO,2011,2.31
Georgia,GEO,2012,2.45
Georgia,GEO,2013,3.07
Georgia,GEO,2014,3.44
Georgia,GEO,2015,3.78
Georgia,GEO,2016,4.29
Georgia,GEO,2017,3.87
Georgia,GEO,2018,3.76
Georgia,GEO,2019,3.9
Georgia,GEO,2020,3.77
Germany,DEU,2000,173.47
Germany,DEU,2001,169.54
Germany,DEU,2002,167.12
Germany,DEU,2003,164.04
Germany,DEU,2004,163.99
Germany,DEU,2005,155.63
Germany,DEU,2006,153.48
Germany,DEU,2007,148.38
Germany,DEU,2008,148.89
Germany,DEU,2009,147.06
Germany,DEU,2010,148.12
Germany,DEU,2011,149.94
Germany,DEU,2012,148.51
Germany,DEU,2013,152.37
Germany,DEU,2014,154.57
Germany,DEU,2015,157.59
Germany,DEU,2016,161.02
Germany,DEU,2017,163.49
Germany,DEU,2018,157.66
Germany,DEU,2019,160.04
Germany,DEU,2020,142.31
Greece,GRC,2000,19.07
Greece,GRC,2001,19.77
Greece,GRC,2002,20.03
Greece,GRC,2003,20.98
Greece,GRC,2004,21.39
Greece,GRC,2005,21.78
Greece,GRC,2006,22.29
Greece,GRC,2007,22.88
Greece,GRC,2008,22.2
Greece,GRC,2009,24.8
Greece,GRC,2010,21.99
Greece,GRC,2011,19.64
Greece,GRC,2012,16.42
Greece,GRC,2013,16.309999
Greece,GRC,2014,16.35
Greece,GRC,2015,16.68
Greece,GRC,2016,17.16
Greece,GRC,2017,16.88
Greece,GRC,2018,17.17
Greece,GRC,2019,17.55
Greece,GRC,2020,14.84
Hungary,HUN,2000,8.87
Hungary,HUN,2001,9.34
Hungary,HUN,2002,9.95
Hungary,HUN,2003,10.4
Hungary,HUN,2004,10.88
Hungary,HUN,2005,11.79
Hungary,HUN,2006,12.6
Hungary,HUN,2007,12.97
Hungary,HUN,2008,12.89
Hungary,HUN,2009,12.81
Hungary,HUN,2010,11.65
Hungary,HUN,2011,10.83
Hungary,HUN,2012,10.51
Hungary,HUN,2013,9.79
Hungary,HUN,2014,10.93
Hungary,HUN,2015,11.93
Hungary,HUN,2016,11.96
Hungary,HUN,2017,12.73
Hungary,HUN,2018,13.52
Hungary,HUN,2019,14.34
Hungary,HUN,2020,12.27
Iceland,ISL,2000,0.63
Iceland,ISL,2001,0.64
Iceland,ISL,2002,0.64
Iceland,ISL,2003,0.64
Iceland,ISL,2004,0.67
Iceland,ISL,2005,0.67
Iceland,ISL,2006,0.9
Iceland,ISL,2007,0.97
Iceland,ISL,2008,0.91
Iceland,ISL,2009,0.89
Iceland,ISL,2010,0.85
Iceland,ISL,2011,0.82
Iceland,ISL,2012,0.8
Iceland,ISL,2013,0.82
Iceland,ISL,2014,0.82
Iceland,ISL,2015,0.85
Iceland,ISL,2016,0.93
Iceland,ISL,2017,0.98
Iceland,ISL,2018,1.02
Iceland,ISL,2019,1.01
Iceland,ISL,2020,0.85
India,IND,2000,95.09
India,IND,2001,94.92
India,IND,2002,97.74
India,IND,2003,99.53
India,IND,2004,108.05
India,IND,2005,115.4
India,IND,2006,120.65
India,IND,2007,142.98
India,IND,2008,163.21
India,IND,2009,178.71
India,IND,2010,192.92
India,IND,2011,209.29
India,IND,2012,221.52
India,IND,2013,226.26
India,IND,2014,235.75
India,IND,2015,257.75
India,IND,2016,269.39
