Entity,Code,Year,Carbon dioxide emissions from transport
India,IND,2017,291.23
India,IND,2018,305.33
India,IND,2019,307.86
India,IND,2020,269.54998
Indonesia,IDN,2000,62.69
Indonesia,IDN,2001,66.75
Indonesia,IDN,2002,67.99
Indonesia,IDN,2003,69.27
Indonesia,IDN,2004,70.83
Indonesia,IDN,2005,69.84
Indonesia,IDN,2006,66.29
Indonesia,IDN,2007,67.81
Indonesia,IDN,2008,72.07
Indonesia,IDN,2009,81.68
Indonesia,IDN,2010,89.11
Indonesia,IDN,2011,108.5
Indonesia,IDN,2012,129.61999
Indonesia,IDN,2013,136.12
Indonesia,IDN,2014,136.59
Indonesia,IDN,2015,132.03
Indonesia,IDN,2016,128.10001
Indonesia,IDN,2017,135.04
Indonesia,IDN,2018,150.99
Indonesia,IDN,2019,149.41
Indonesia,IDN,2020,126.42
Iran,IRN,2000,76.49
Iran,IRN,2001,80.31
Iran,IRN,2002,86.57
Iran,IRN,2003,91.43
Iran,IRN,2004,96.96
Iran,IRN,2005,104.93
Iran,IRN,2006,111.14
Iran,IRN,2007,110.55
Iran,IRN,2008,115.23
Iran,IRN,2009,125.21
Iran,IRN,2010,116.75
Iran,IRN,2011,116.94
Iran,IRN,2012,123.77
Iran,IRN,2013,128.24001
Iran,IRN,2014,141.15
Iran,IRN,2015,139.1
Iran,IRN,2016,130.24001
Iran,IRN,2017,134.83
Iran,IRN,2018,139.26
Iran,IRN,2019,137.77
Iran,IRN,2020,128.83
Iraq,IRQ,2000,26.37
Iraq,IRQ,2001,28.83
Iraq,IRQ,2002,27.77
Iraq,IRQ,2003,21.57
Iraq,IRQ,2004,24.14
Iraq,IRQ,2005,26.05
Iraq,IRQ,2006,25.87
Iraq,IRQ,2007,25.7
Iraq,IRQ,2008,24.6
Iraq,IRQ,2009,25.27
Iraq,IRQ,2010,28.02
Iraq,IRQ,2011,29.86
Iraq,IRQ,2012,33.099998
Iraq,IRQ,2013,31.63
Iraq,IRQ,2014,25.06
Iraq,IRQ,2015,24.01
Iraq,IRQ,2016,24.52
Iraq,IRQ,2017,27.86
Iraq,IRQ,2018,32.48
Iraq,IRQ,2019,34.52
Iraq,IRQ,2020,28.77
Ireland,IRL,2000,10.39
Ireland,IRL,2001,10.88
Ireland,IRL,2002,11.08
Ireland,IRL,2003,11.28
Ireland,IRL,2004,11.99
Ireland,IRL,2005,12.67
Ireland,IRL,2006,13.88
Ireland,IRL,2007,14.21
Ireland,IRL,2008,13.39
Ireland,IRL,2009,12.14
Ireland,IRL,2010,11.34
Ireland,IRL,2011,10.76
Ireland,IRL,2012,10.55
Ireland,IRL,2013,10.71
Ireland,IRL,2014,11.13
Ireland,IRL,2015,11.28
Ireland,IRL,2016,11.94
Ireland,IRL,2017,11.67
Ireland,IRL,2018,11.84
Ireland,IRL,2019,11.83
Ireland,IRL,2020,9.94
Israel,ISR,2000,13.37
Israel,ISR,2001,13.28
Israel,ISR,2002,13.82
Israel,ISR,2003,14.29
Israel,ISR,2004,14.16
Israel,ISR,2005,13.47
Israel,ISR,2006,13.77
Israel,ISR,2007,14.5
Israel,ISR,2008,15.98
Israel,ISR,2009,15.7
Israel,ISR,2010,16.450001
Israel,ISR,2011,15.67
Israel,ISR,2012,17.15
Israel,ISR,2013,15.89
Israel,ISR,2014,16.030001
Israel,ISR,2015,16.93
Israel,ISR,2016,17.49
Israel,ISR,2017,17.96
Israel,ISR,2018,18.04
Israel,ISR,2019,18.13
Israel,ISR,2020,16.299999
Italy,ITA,2000,116.36
Italy,ITA,2001,118.49
Italy,ITA,2002,120.75
Italy,ITA,2003,121.81
Italy,ITA,2004,124.04
Italy,ITA,2005,122.96
Italy,ITA,2006,124.26
Italy,ITA,2007,124.73
Italy,ITA,2008,117.93
Italy,ITA,2009,111.84
Italy,ITA,2010,109.19
Italy,ITA,2011,109.15
Italy,ITA,2012,102.51
Italy,ITA,2013,100.72
Italy,ITA,2014,105.39
Italy,ITA,2015,103.01
Italy,ITA,2016,101.71
Italy,ITA,2017,97.61
Italy,ITA,2018,100.2
Italy,ITA,2019,100.92
Italy,ITA,2020,80.67
Japan,JPN,2000,261.54002
Japan,JPN,2001,263.62
Japan,JPN,2002,259.12
Japan,JPN,2003,256.84
Japan,JPN,2004,256.79002
Japan,JPN,2005,254.02
Japan,JPN,2006,250.13
Japan,JPN,2007,242.91
Japan,JPN,2008,233.81
Japan,JPN,2009,227.64
Japan,JPN,2010,228.65
Japan,JPN,2011,223.03
Japan,JPN,2012,220.7
Japan,JPN,2013,218.03
Japan,JPN,2014,211.97
Japan,JPN,2015,211.32
Japan,JPN,2016,208.9
Japan,JPN,2017,207.09
Japan,JPN,2018,204.62
Japan,JPN,2019,200.5
Japan,JPN,2020,180.71
Jordan,JOR,2000,3.59
Jordan,JOR,2001,3.71
Jordan,JOR,2002,3.77
Jordan,JOR,2003,3.83
Jordan,JOR,2004,4.4
Jordan,JOR,2005,4.85
Jordan,JOR,2006,4.77
Jordan,JOR,2007,5.09
Jordan,JOR,2008,4.63
Jordan,JOR,2009,5.15
Jordan,JOR,2010,5.22
Jordan,JOR,2011,5.33
Jordan,JOR,2012,6.87
Jordan,JOR,2013,7.11
Jordan,JOR,2014,7.05
Jordan,JOR,2015,7.83
Jordan,JOR,2016,8.3
Jordan,JOR,2017,9.12
Jordan,JOR,2018,9.01
Jordan,JOR,2019,8.48
Jordan,JOR,2020,7.13
Kazakhstan,KAZ,2000,9.38
Kazakhstan,KAZ,2001,8.2
Kazakhstan,KAZ,2002,9.13
Kazakhstan,KAZ,2003,8.65
Kazakhstan,KAZ,2004,9.23
Kazakhstan,KAZ,2005,9.55
Kazakhstan,KAZ,2006,10.53
Kazakhstan,KAZ,2007,12.1
Kazakhstan,KAZ,2008,13.78
Kazakhstan,KAZ,2009,12.44
Kazakhstan,KAZ,2010,13.15
Kazakhstan,KAZ,2011,13.47
Kazakhstan,KAZ,2012,14.59
Kazakhstan,KAZ,2013,13.73
Kazakhstan,KAZ,2014,14.41
Kazakhstan,KAZ,2015,15.35
Kazakhstan,KAZ,2016,15.95
Kazakhstan,KAZ,2017,15.37
Kazakhstan,KAZ,2018,17.47
Kazakhstan,KAZ,2019,16.34
Kazakhstan,KAZ,2020,20.69
Kuwait,KWT,2000,6.02
Kuwait,KWT,2001,6.13
Kuwait,KWT,2002,6.51
Kuwait,KWT,2003,7.08
Kuwait,KWT,2004,7.54
Kuwait,KWT,2005,8.16
Kuwait,KWT,2006,9.26
Kuwait,KWT,2007,9.57
Kuwait,KWT,2008,10.54
Kuwait,KWT,2009,11.73
Kuwait,KWT,2010,12.67
Kuwait,KWT,2011,12.15
Kuwait,KWT,2012,12.49
Kuwait,KWT,2013,13.15
Kuwait,KWT,2014,13.34
Kuwait,KWT,2015,14.02
Kuwait,KWT,2016,14.21
Kuwait,KWT,2017,15.02
Kuwait,KWT,2018,15.87
Kuwait,KWT,2019,16.049999
Kuwait,KWT,2020,13.0
Kyrgyzstan,KGZ,2000,0.85
Kyrgyzstan,KGZ,2001,0.89
Kyrgyzstan,KGZ,2002,0.78
Kyrgyzstan,KGZ,2003,0.94
Kyrgyzstan,KGZ,2004,1.18
Kyrgyzstan,KGZ,2005,1.09
Kyrgyzstan,KGZ,2006,1.16
Kyrgyzstan,KGZ,2007,1.75
Kyrgyzstan,KGZ,2008,1.96
Kyrgyzstan,KGZ,2009,2.27
Kyrgyzstan,KGZ,2010,1.98
Kyrgyzstan,KGZ,2011,2.77
Kyrgyzstan,KGZ,2012,3.94
Kyrgyzstan,KGZ,2013,3.94
Kyrgyzstan,KGZ,2014,3.15
Kyrgyzstan,KGZ,2015,2.67
Kyrgyzstan,KGZ,2016,3.27
Kyrgyzstan,KGZ,2017,1.84
Kyrgyzstan,KGZ,2018,1.49
Kyrgyzstan,KGZ,2019,1.13
Kyrgyzstan,KGZ,2020,1.38
Laos,LAO,2000,0.77
Laos,LAO,2001,0.87
Laos,LAO,2002,0.89
Laos,LAO,2003,0.93
Laos,LAO,2004,0.96
Laos,LAO,2005,1.0
Laos,LAO,2006,1.07
Laos,LAO,2007,1.17
Laos,LAO,2008,1.35
Laos,LAO,2009,1.51
Laos,LAO,2010,1.52
Laos,LAO,2011,1.51
Laos,LAO,2012,1.69
Laos,LAO,2013,1.92
Laos,LAO,2014,2.23
Laos,LAO,2015,2.35
Laos,LAO,2016,2.99
Laos,LAO,2017,3.04
Laos,LAO,2018,3.12
Laos,LAO,2019,2.47
Laos,LAO,2020,2.44
Latvia,LVA,2000,2.12
Latvia,LVA,2001,2.51
Latvia,LVA,2002,2.59
Latvia,LVA,2003,2.74
Latvia,LVA,2004,2.87
Latvia,LVA,2005,3.0
Latvia,LVA,2006,3.32
Latvia,LVA,2007,3.75
Latvia,LVA,2008,3.55
Latvia,LVA,2009,3.11
Latvia,LVA,2010,3.18
Latvia,LVA,2011,2.82
Latvia,LVA,2012,2.73
Latvia,LVA,2013,2.76
Latvia,LVA,2014,2.88
Latvia,LVA,2015,3.06
Latvia,LVA,2016,3.08
Latvia,LVA,2017,3.24
Latvia,LVA,2018,3.24
Latvia,LVA,2019,3.22
Latvia,LVA,2020,3.03
Lebanon,LBN,2000,4.0
Lebanon,LBN,2001,3.74
Lebanon,LBN,2002,3.75
Lebanon,LBN,2003,4.0
Lebanon,LBN,2004,4.02
Lebanon,LBN,2005,4.0500002
Lebanon,LBN,2006,3.9
Lebanon,LBN,2007,3.07
Lebanon,LBN,2008,4.45
Lebanon,LBN,2009,5.12
Lebanon,LBN,2010,5.05
Lebanon,LBN,2011,5.07
Lebanon,LBN,2012,8.12
Lebanon,LBN,2013,6.72
Lebanon,LBN,2014,7.12
Lebanon,LBN,2015,8.3500005
Lebanon,LBN,2016,8.86
Lebanon,LBN,2017,9.32
Lebanon,LBN,2018,8.1099995
Lebanon,LBN,2019,8.42
Lebanon,LBN,2020,6.32
Lithuania,LTU,2000,3.04
Lithuania,LTU,2001,3.32
Lithuania,LTU,2002,3.44
Lithuania,LTU,2003,3.49
Lithuania,LTU,2004,3.83
Lithuania,LTU,2005,4.06
Lithuania,LTU,2006,4.33
Lithuania,LTU,2007,5.03
Lithuania,LTU,2008,5.01
Lithuania,LTU,2009,4.1399998
Lithuania,LTU,2010,4.28
Lithuania,LTU,2011,4.25
Lithuania,LTU,2012,4.28
Lithuania,LTU,2013,4.28
Lithuania,LTU,2014,4.76
Lithuania,LTU,2015,5.05
Lithuania,LTU,2016,5.44
Lithuania,LTU,2017,5.69
Lithuania,LTU,2018,6.05
Lithuania,LTU,2019,6.27
Lithuania,LTU,2020,6.11
Luxembourg,LUX,2000,4.85
Luxembourg,LUX,2001,5.1
Luxembourg,LUX,2002,5.31
Luxembourg,LUX,2003,5.86
Luxembourg,LUX,2004,6.83
Luxembourg,LUX,2005,7.21
Luxembourg,LUX,2006,6.9
Luxembourg,LUX,2007,6.62
Luxembourg,LUX,2008,6.72
Luxembourg,LUX,2009,6.19
Luxembourg,LUX,2010,6.55
Luxembourg,LUX,2011,6.95
Luxembourg,LUX,2012,6.63
Luxembourg,LUX,2013,6.48
Luxembourg,LUX,2014,6.19
Luxembourg,LUX,2015,5.75
Luxembourg,LUX,2016,5.58
Luxembourg,LUX,2017,5.68
Luxembourg,LUX,2018,6.07
Luxembourg,LUX,2019,6.2
Luxembourg,LUX,2020,4.67
Malaysia,MYS,2000,32.21
Malaysia,MYS,2001,34.96
Malaysia,MYS,2002,35.8
Malaysia,MYS,2003,38.12
Malaysia,MYS,2004,40.96
Malaysia,MYS,2005,40.7
Malaysia,MYS,2006,39.0
Malaysia,MYS,2007,41.53
Malaysia,MYS,2008,43.62
Malaysia,MYS,2009,42.75
Malaysia,MYS,2010,44.1
Malaysia,MYS,2011,44.63
Malaysia,MYS,2012,44.4
Malaysia,MYS,2013,58.17
Malaysia,MYS,2014,65.160004
Malaysia,MYS,2015,61.21
Malaysia,MYS,2016,62.89
Malaysia,MYS,2017,60.57
Malaysia,MYS,2018,60.83
Malaysia,MYS,2019,64.78
Malaysia,MYS,2020,59.53
Maldives,MDV,2000,0.28
Maldives,MDV,2001,0.31
Maldives,MDV,2002,0.4
Maldives,MDV,2003,0.3
Maldives,MDV,2004,0.4
Maldives,MDV,2005,0.37
Maldives,MDV,2006,0.47
Maldives,MDV,2007,0.49
Maldives,MDV,2008,0.48
Maldives,MDV,2009,0.51
Maldives,MDV,2010,0.59
Maldives,MDV,2011,0.61
Maldives,MDV,2012,0.73
Maldives,MDV,2013,0.69
Maldives,MDV,2014,0.77
Maldives,MDV,2015,0.74
Maldives,MDV,2016,0.84
Maldives,MDV,2017,0.87
Maldives,MDV,2018,1.02
Maldives,MDV,2019,1.18
Maldives,MDV,2020,0.85
Malta,MLT,2000,0.46
Malta,MLT,2001,0.43
Malta,MLT,2002,0.29
Malta,MLT,2003,0.37
Malta,MLT,2004,0.45
Malta,MLT,2005,0.5
Malta,MLT,2006,0.51999997
Malta,MLT,2007,0.54
Malta,MLT,2008,0.58
Malta,MLT,2009,0.51999997
Malta,MLT,2010,0.56
Malta,MLT,2011,0.55
Malta,MLT,2012,0.54
Malta,MLT,2013,0.54
Malta,MLT,2014,0.55
Malta,MLT,2015,0.59
Malta,MLT,2016,0.59
Malta,MLT,2017,0.61
Malta,MLT,2018,0.68
Malta,MLT,2019,0.72
Malta,MLT,2020,0.58
Moldova,MDA,2000,0.71
Moldova,MDA,2001,0.71
Moldova,MDA,2002,0.96
Moldova,MDA,2003,1.13
Moldova,MDA,2004,1.26
Moldova,MDA,2005,1.19
Moldova,MDA,2006,1.2
Moldova,MDA,2007,1.31
Moldova,MDA,2008,1.59
Moldova,MDA,2009,1.51
Moldova,MDA,2010,1.74
Moldova,MDA,2011,1.86
Moldova,MDA,2012,1.63
Moldova,MDA,2013,1.72
Moldova,MDA,2014,1.79
Moldova,MDA,2015,1.95
Moldova,MDA,2016,2.05
Moldova,MDA,2017,2.06
Moldova,MDA,2018,2.1
Moldova,MDA,2019,2.16
Moldova,MDA,2020,2.02
Mongolia,MNG,2000,0.97
Mongolia,MNG,2001,0.93
Mongolia,MNG,2002,1.03999994
Mongolia,MNG,2003,1.0
Mongolia,MNG,2004,1.16
Mongolia,MNG,2005,1.03
Mongolia,MNG,2006,1.28
Mongolia,MNG,2007,1.54
Mongolia,MNG,2008,1.62
Mongolia,MNG,2009,1.48
Mongolia,MNG,2010,1.45
Mongolia,MNG,2011,1.72
Mongolia,MNG,2012,1.97
Mongolia,MNG,2013,1.92
Mongolia,MNG,2014,1.99
Mongolia,MNG,2015,2.01
Mongolia,MNG,2016,1.76
Mongolia,MNG,2017,2.11
Mongolia,MNG,2018,2.17
Mongolia,MNG,2019,2.72
Mongolia,MNG,2020,2.79
Montenegro,MNE,2005,0.47
Montenegro,MNE,2006,0.46
Montenegro,MNE,2007,0.61
Montenegro,MNE,2008,0.61
Montenegro,MNE,2009,0.63
Montenegro,MNE,2010,0.69
Montenegro,MNE,2011,0.65
Montenegro,MNE,2012,0.61
Montenegro,MNE,2013,0.5
Montenegro,MNE,2014,0.49
Montenegro,MNE,2015,0.56
Montenegro,MNE,2016,0.66
Montenegro,MNE,2017,0.71
Montenegro,MNE,2018,0.76
Montenegro,MNE,2019,0.8
Montenegro,MNE,2020,0.69
Myanmar,MMR,2000,3.51
Myanmar,MMR,2001,2.82
Myanmar,MMR,2002,3.47
Myanmar,MMR,2003,3.88
Myanmar,MMR,2004,4.32
Myanmar,MMR,2005,4.75
Myanmar,MMR,2006,3.99
Myanmar,MMR,2007,4.48
Myanmar,MMR,2008,2.1
Myanmar,MMR,2009,2.19
Myanmar,MMR,2010,2.3
Myanmar,MMR,2011,2.36
Myanmar,MMR,2012,3.03
Myanmar,MMR,2013,3.51
Myanmar,MMR,2014,3.96
Myanmar,MMR,2015,4.33
Myanmar,MMR,2016,4.44
Myanmar,MMR,2017,5.93
Myanmar,MMR,2018,6.1
Myanmar,MMR,2019,6.36
Myanmar,MMR,2020,6.01
Nepal,NPL,2000,0.83
Nepal,NPL,2001,0.75
Nepal,NPL,2002,0.79
Nepal,NPL,2003,0.78
Nepal,NPL,2004,0.84
Nepal,NPL,2005,0.84
Nepal,NPL,2006,0.88
Nepal,NPL,2007,0.91
Nepal,NPL,2008,1.34
Nepal,NPL,2009,1.75
Nepal,NPL,2010,1.94
Nepal,NPL,2011,1.96
Nepal,NPL,2012,2.16
Nepal,NPL,2013,2.44
Nepal,NPL,2014,2.72
Nepal,NPL,2015,2.34
Nepal,NPL,2016,3.9
Nepal,NPL,2017,4.85
Nepal,NPL,2018,5.34
Nepal,NPL,2019,4.63
Nepal,NPL,2020,5.3
Netherlands,NLD,2000,32.099998
Netherlands,NLD,2001,32.369998
Netherlands,NLD,2002,33.130002
Netherlands,NLD,2003,33.66
Netherlands,NLD,2004,34.19
Netherlands,NLD,2005,34.42
Netherlands,NLD,2006,35.31
Netherlands,NLD,2007,34.59
Netherlands,NLD,2008,34.95
Netherlands,NLD,2009,33.439998
Netherlands,NLD,2010,34.05
Netherlands,NLD,2011,34.15
Netherlands,NLD,2012,32.68
Netherlands,NLD,2013,31.81
Netherlands,NLD,2014,29.46
Netherlands,NLD,2015,30.0
Netherlands,NLD,2016,30.19
Netherlands,NLD,2017,30.8
Netherlands,NLD,2018,30.84
Netherlands,NLD,2019,30.27
Netherlands,NLD,2020,25.82
North Korea,PRK,2000,1.71
North Korea,PRK,2001,1.57
North Korea,PRK,2002,1.57
North Korea,PRK,2003,1.53
North Korea,PRK,2004,1.55
North Korea,PRK,2005,1.3
North Korea,PRK,2006,1.0
North Korea,PRK,2007,1.19
North Korea,PRK,2008,1.22
North Korea,PRK,2009,1.32
North Korea,PRK,2010,1.32
North Korea,PRK,2011,1.33
North Korea,PRK,2012,1.32
North Korea,PRK,2013,1.44
North Korea,PRK,2014,1.34
North Korea,PRK,2015,1.41
North Korea,PRK,2016,1.45
North Korea,PRK,2017,4.89
North Korea,PRK,2018,4.63
North Korea,PRK,2019,5.06
North Korea,PRK,2020,4.82
North Macedonia,MKD,2000,0.98
North Macedonia,MKD,2001,0.94
North Macedonia,MKD,2002,0.99
North Macedonia,MKD,2003,0.99
North Macedonia,MKD,2004,1.01
North Macedonia,MKD,2005,1.02
North Macedonia,MKD,2006,1.02
North Macedonia,MKD,2007,1.17
North Macedonia,MKD,2008,1.2
North Macedonia,MKD,2009,1.29
North Macedonia,MKD,2010,1.35
North Macedonia,MKD,2011,1.42
North Macedonia,MKD,2012,1.36
North Macedonia,MKD,2013,1.54
North Macedonia,MKD,2014,1.62
North Macedonia,MKD,2015,1.8
North Macedonia,MKD,2016,2.05
North Macedonia,MKD,2017,2.13
North Macedonia,MKD,2018,2.13
North Macedonia,MKD,2019,2.31
North Macedonia,MKD,2020,1.96
Norway,NOR,2000,12.06
Norway,NOR,2001,12.26
Norway,NOR,2002,12.26
Norway,NOR,2003,12.64
Norway,NOR,2004,13.01
Norway,NOR,2005,13.07
Norway,NOR,2006,13.68
Norway,NOR,2007,14.27
Norway,NOR,2008,13.93
Norway,NOR,2009,13.63
Norway,NOR,2010,14.14
Norway,NOR,2011,14.13
Norway,NOR,2012,14.26
Norway,NOR,2013,14.19
Norway,NOR,2014,14.56
Norway,NOR,2015,14.36
Norway,NOR,2016,13.86
Norway,NOR,2017,13.0
Norway,NOR,2018,12.93
Norway,NOR,2019,12.72
Norway,NOR,2020,11.98
Oman,OMN,2000,2.62
Oman,OMN,2001,2.88
Oman,OMN,2002,2.81
Oman,OMN,2003,3.04
Oman,OMN,2004,3.21
Oman,OMN,2005,3.67
Oman,OMN,2006,4.0900002
Oman,OMN,2007,6.17
Oman,OMN,2008,7.32
Oman,OMN,2009,7.44
Oman,OMN,2010,8.25
Oman,OMN,2011,9.56
Oman,OMN,2012,10.84
Oman,OMN,2013,11.95
Oman,OMN,2014,12.54
Oman,OMN,2015,13.21
Oman,OMN,2016,12.41
Oman,OMN,2017,12.3
Oman,OMN,2018,12.14
Oman,OMN,2019,12.09
Oman,OMN,2020,10.05
Pakistan,PAK,2000,25.6
Pakistan,PAK,2001,25.53
Pakistan,PAK,2002,25.87
Pakistan,PAK,2003,27.13
Pakistan,PAK,2004,29.26
Pakistan,PAK,2005,27.2
Pakistan,PAK,2006,27.59
Pakistan,PAK,2007,33.2
