Series Name,Series Code,Year,Value
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2000,94.97
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2001,95.18
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2002,95.63
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2003,95.99
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2004,96.22
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2005,96.83
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2006,96.69
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2007,96.94
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2008,96.76
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2009,96.66
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2010,96.9
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2011,96.81
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2012,96.74
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2013,96.75
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2000,72.78
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2000,75
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2000,6.124
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2000,25237.27
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2000,4.4
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2000,32.21
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2000,25.85
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2000,10.38
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2001,73.34
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2001,72
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2001,-2.033
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2001,24724.23
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2001,4.2
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2001,34.96
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2001,26.42
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2001,11.98
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2002,73.56
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2002,68
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2002,2.772
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2002,25409.6
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2002,3.5
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2002,35.8
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2002,28.41
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2002,14.32
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2003,73.8
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2003,73
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2003,3.236
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2003,26231.81
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2003,3.3
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2003,38.12
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2003,29.56
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2003,15.78
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2004,73.9
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2004,68
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2004,4.28
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2004,27354.62
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2004,3.2
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2004,40.96
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2004,33.3
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2004,14.76
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2005,74.1
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2005,69
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2005,2.934
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2005,28157.12
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2005,3
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2005,40.7
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2005,35.12
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2005,16.12
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2006,74.16
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2006,70
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2006,3.251
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2006,29072.6
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2006,3.1
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2006,39
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2006,37.91
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2006,17.36
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2007,74.21
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2007,69
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2007,4.011
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2007,30238.59
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2007,2.8
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2007,41.53
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2007,43.43
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2007,18.45
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2008,74.25
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2008,72
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2008,2.665
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2008,31044.57
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2008,3
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2008,43.62
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2008,43.2
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2008,17.72
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2009,74.23
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2009,72
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2009,-3.443
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2009,29975.6
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2009,2.3
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2009,42.75
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2009,29.62
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2009,17.61
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2010,74.44
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2010,75
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2010,5.553
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2010,31640
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2010,2
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2010,44.1
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2010,30.44
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2010,17.02
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2011,74.75
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2011,80
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2011,3.611
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2011,32782.57
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2011,2.2
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2011,44.63
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2011,28.52
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2011,17.49
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2012,74.94
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2012,86
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2012,3.78
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2012,34021.91
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2012,2.5
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2012,44.4
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2012,31.96
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2012,17.45
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2013,75.04
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2013,91
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2013,3.045
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2013,35057.85
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2013,2.8
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2013,58.17
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2013,29.1
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2013,16.63
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2014,75.15
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2014,93
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2014,4.373
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2014,36590.97
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2014,3
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2014,65.16
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2014,28.61
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2014,17.76
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2015,75.09
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2015,90
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2015,3.528
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2015,37881.73
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2015,3.4
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2015,61.21
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2015,28.82
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2015,18.24
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2016,75.29
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2016,94
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2016,2.934
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2016,38993.09
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2016,4.4
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2016,62.89
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2016,29.63
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2016,18.79
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2017,75.48
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2017,94
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2017,4.326
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2017,40679.79
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2017,5.2
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2017,60.57
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2017,32.45
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2017,17.07
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2018,75.64
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2018,92
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2018,3.473
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2018,42092.5
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2018,5.3
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2018,60.83
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2018,35.47
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2018,18.28
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2019,75.76
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2019,92
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2019,3.125
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2019,43407.85
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2019,5.7
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2019,64.78
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2019,34.76
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2019,17.75
"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,2020,75.94
"Incidence of tuberculosis (per 100,000 people)",SH.TBS.INCD,2020,91
GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2020,-6.584
GDP per capita (constant LCU),NY.GDP.PCAP.KN,2020,40549.68
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,2020,7
Carbon dioxide (CO2) emissions from Transport (Energy) (Mt CO2e),EN.GHG.CO2.TR.MT.CE.AR5,2020,59.53
Carbon dioxide (CO2) emissions from Industrial Combustion (Energy) (Mt CO2e),EN.GHG.CO2.IC.MT.CE.AR5,2020,32.8
Carbon dioxide (CO2) emissions from Industrial Processes (Mt CO2e),EN.GHG.CO2.IP.MT.CE.AR5,2020,16.79
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2014,96.63
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2015,95.95
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2016,94.76
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2017,93.34
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2018,93.33
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2019,93.23
Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,2020,92.46
